,L,DL,X,Y
0,0.055212567743119945,0.0010226043193467989,32.0,88.0
1,0.04040021861798363,0.001121090856767394,69.0,48.0
2,0.02081215780812864,0.0010822240087647187,38.0,55.0
3,0.017182371645854566,0.0008181483160391858,12.0,63.0
4,0.013843236771712326,0.0007771053020895958,24.0,97.0
5,0.010546918614944282,0.0010801736461257178,94.0,10.0
6,0.009940622949773211,0.0012221994796993811,5.0,56.0
7,0.009425998447795576,0.0010390512452130257,41.0,64.0
8,0.0078687762005128,0.0012544429464106156,97.0,83.0
9,0.0062576778991127215,0.0008138289104020977,2.0,97.0
10,0.004309796854249377,0.0007213569124542361,84.0,85.0
11,0.004255521647623562,0.0007536502596220875,69.0,64.0
12,0.004223325989675826,0.0006544235971493961,10.0,71.0
13,0.003067552030711031,0.0010573824745363327,46.0,82.0
14,0.00280176590172122,0.000538988414852426,21.0,60.0
15,0.002727396895127503,0.0005429410680127193,17.0,98.0
16,0.0025886536183555254,0.0005797817698888763,73.0,78.0
17,0.0023902085045968313,0.00042951771738498185,6.0,46.0
18,0.0022915636010005518,0.0005789413350430185,48.0,98.0
19,0.002265417530356177,0.0004393297094571343,60.0,47.0
20,0.0021710770349917595,0.0005729891001871486,52.0,47.0
21,0.0019764519765050094,0.0004717486349653403,24.0,9.0
22,0.0019555150061220713,0.00039428453795742075,35.0,7.0
23,0.0018796465451546163,0.00034221714891327816,91.0,81.0
24,0.0017979342671382219,0.0004260196294023391,64.0,9.0
25,0.0017722296078568982,0.00034191320911194326,34.0,23.0
26,0.0017431476630674848,0.00041431890655252966,48.0,32.0
27,0.0017412442397453487,0.00047093416069483895,94.0,70.0
28,0.0016890240793523746,0.00034797964159033966,28.0,3.0
29,0.001676884805741247,0.00036436269075375055,33.0,39.0
30,0.0016592376771141794,0.00017022589146565014,52.0,12.0
31,0.0016191181999893937,0.00030698635169488803,58.0,14.0
32,0.0015490703897111326,0.0004958813337336014,98.0,32.0
33,0.0015378813720228642,0.0003953324182962672,76.0,83.0
34,0.0014781190808486758,0.00031219088187709853,46.0,8.0
35,0.0014361348470616877,0.000348545935116709,54.0,50.0
36,0.001432553211439906,0.0003712023426859306,1.0,16.0
37,0.0014223020244137987,0.00045059031008186845,73.0,56.0
38,0.0013967065869391023,0.00034208682791688665,36.0,71.0
39,0.0013758865732575165,0.0006030804835573793,83.0,67.0
40,0.0013654977892254621,0.0004082499906436378,2.0,37.0
41,0.0013352117307038796,0.0004689465515936256,68.0,99.0
42,0.0012519719789525372,0.00035364103323304167,58.0,56.0
43,0.001131782766931203,0.0003287795328288403,50.0,86.0
44,0.0010983953201596187,0.00028654432937204446,8.0,79.0
45,0.0010963763610213441,0.00032280806979957964,2.0,8.0
46,0.0010846884745372386,0.0004441120171971363,56.0,71.0
47,0.0010222741864144504,0.00041148162133705467,53.0,79.0
48,0.0009118645644881318,0.00033003736144465495,81.0,98.0
49,0.0008567382052562623,0.00028442149037909056,44.0,21.0
50,0.000853304439539612,0.0003586165461434213,52.0,19.0
51,0.0008401588899132886,0.0003393761693466535,15.0,76.0
52,0.0008223448142333457,0.0003232292487775438,33.0,11.0
53,0.0007611156421504716,0.00020189622525772273,93.0,49.0
54,0.0007578660619121759,0.00026112417779658003,9.0,87.0
55,0.0007499991163058114,0.0002865585052761641,53.0,26.0
56,0.0007300714719610336,0.0004019359093199009,54.0,7.0
57,0.0007276802172880614,0.00015555481059967562,98.0,57.0
58,0.0007265167193446992,0.00025648712929077027,73.0,7.0
59,0.0006088448647685876,0.00031799783582908133,43.0,98.0
60,0.0005569485994351118,0.00017924443928956838,58.0,74.0
61,0.00043058190479606704,0.00022454948040592692,68.0,30.0
