,L,DL,X,Y
0,0.04133885038823167,0.0011171967022602244,32.0,88.0
1,0.021184520462574616,0.0010511970852818042,69.0,48.0
2,0.01756728802818496,0.000765160213860991,38.0,55.0
3,0.014045783620232538,0.0008786041701288433,12.0,63.0
4,0.010957409558942545,0.0007842691776656902,94.0,10.0
5,0.010525554923825342,0.0007613049023029041,25.0,97.0
6,0.008528103246761856,0.0011004885238292135,5.0,56.0
7,0.006175233520341938,0.0005932545431611415,41.0,64.0
8,0.005448084429656478,0.0004678553441381271,97.0,83.0
9,0.005444943409945214,0.0005942065228854202,2.0,97.0
10,0.004790752191308464,0.0003424077503561114,70.0,71.0
11,0.004773297755924176,0.0005446277406336273,37.0,30.0
12,0.004514710411775102,0.000587757092134431,67.0,48.0
13,0.004156068143608892,0.0005218023984723488,84.0,85.0
14,0.003530521590298739,0.0007577742878401831,69.0,64.0
15,0.0033138588636341683,0.0005086526036668532,99.0,42.0
16,0.0032068565600734244,0.00037756943167951425,91.0,18.0
17,0.003140259632254591,0.00028144863234684145,16.0,97.0
18,0.003047312401788004,0.000264091449921676,41.0,88.0
19,0.0030238821893679092,0.0004578471032457851,60.0,47.0
20,0.0029063836638640594,0.00044631955733969456,49.0,68.0
21,0.002854212718754944,0.0004120745325568121,73.0,78.0
22,0.0027897757207252434,0.0003416690345209033,6.0,45.0
23,0.0025427741591708642,0.0006768333934192955,15.0,14.0
24,0.0025362220175897208,0.0005326948332007048,46.0,82.0
25,0.002529627432402408,0.0003973047902807515,10.0,71.0
26,0.002415938845424898,0.000346850042207995,91.0,81.0
27,0.002390643857364442,0.00029984080041602936,35.0,7.0
28,0.002387027924869131,0.0004463742981645702,68.0,98.0
29,0.002277376415714441,0.00040358879510770426,40.0,46.0
30,0.0022674385574175337,0.0004500127023732872,84.0,13.0
31,0.0022127055647551135,0.00039129649219864823,77.0,17.0
32,0.002180549550963536,0.00046808423430864905,23.0,42.0
33,0.0021761655502174197,0.0003163126294444229,29.0,97.0
34,0.0021254429309715476,0.000479661184915551,16.0,83.0
35,0.0021242025800116667,0.000219408287520929,82.0,29.0
36,0.0020976065233652883,0.0002681581528376464,79.0,36.0
37,0.002020532230785776,0.00040352139849304553,29.0,69.0
38,0.002018512217952504,0.0005694214799960264,95.0,70.0
39,0.0020181179065042886,0.00033391170641555105,63.0,69.0
40,0.002008774161807322,0.00012115114025880183,53.0,49.0
41,0.0019992627180030415,0.00040047879695930097,34.0,86.0
42,0.0019973086941515307,0.00030202544875704035,21.0,67.0
43,0.001995649789849531,0.00041555753622721925,29.0,28.0
44,0.0019669834076819965,0.0002682296864495333,35.0,79.0
45,0.0019652334498510573,0.0003236773564265385,21.0,60.0
46,0.001959669630622797,0.0005048853570147553,98.0,16.0
47,0.0019412902151658105,0.00034580330298869836,28.0,2.0
48,0.0019355190030361962,0.0003816059408365426,35.0,23.0
49,0.0019335136127962681,0.000318064534020289,24.0,9.0
50,0.00193171032859533,0.0002135021532289089,74.0,25.0
51,0.0019264280359768664,0.0003916082123944908,58.0,14.0
52,0.0018894628770594068,0.0007128787799948752,8.0,54.0
53,0.0018513768889878025,0.000339939208303551,48.0,99.0
54,0.0018313203627473862,0.00034003967859901724,34.0,40.0
