,L,DL,X,Y
0,0.04266281796267184,0.0012029990624449005,32.0,88.0
1,0.021879159080032528,0.0011385759114973311,69.0,48.0
2,0.018592494765812564,0.0007030992697798442,38.0,55.0
3,0.014231120295669605,0.0009358013793758044,12.0,63.0
4,0.011049933914826414,0.0008583591855055676,24.0,97.0
5,0.010009039338592039,0.0009720078546676851,94.0,10.0
6,0.00937093923101406,0.0012938272505907279,41.0,64.0
7,0.00821564250603825,0.0012131898973134388,5.0,56.0
8,0.0077690408418286585,0.0013118896991385941,98.0,83.0
9,0.005493056052565446,0.000653679709630218,1.0,98.0
10,0.005410343623779623,0.0005345433320215193,68.0,99.0
11,0.005000143437117597,0.0010008859361718787,70.0,71.0
12,0.004785237421624615,0.0009837756237097042,84.0,85.0
13,0.0037039964605641196,0.0007180741125278638,99.0,16.0
14,0.003609297960262024,0.0006810509577837996,37.0,30.0
15,0.0034227577731873473,0.0006439215396082521,16.0,98.0
16,0.0032144771348966723,0.0008458962990410034,32.0,99.0
17,0.0032099654369251,0.000792914563237034,35.0,7.0
18,0.0031519846150174983,0.0009081265430015675,15.0,14.0
19,0.0031133113782305373,0.0004883196115165561,41.0,88.0
20,0.002780535651671,0.0005692551458973447,19.0,98.0
21,0.0027198373910259413,0.0006470730164046305,48.0,67.0
22,0.002675677816394224,0.0017286167601718392,60.0,47.0
23,0.0026660716106263476,0.0005780960043378285,84.0,13.0
24,0.002543324802042279,0.0006382964711587857,40.0,46.0
25,0.002516068577368078,0.0004245912690936692,27.0,98.0
26,0.0025051064062698997,0.000513910598247158,98.0,32.0
27,0.0023606060155099153,0.000470399104284459,9.0,70.0
28,0.0023413954433695646,0.0008219360064886723,86.0,92.0
29,0.0022652600278290766,0.0005076564109454392,35.0,79.0
30,0.0022593808521348333,0.0004833331001703806,91.0,81.0
31,0.002230971746362407,0.00039209509664951247,69.0,64.0
32,0.002211222154807239,0.0005998369942890943,48.0,99.0
33,0.0022076505721434227,0.0004201989873184533,73.0,78.0
34,0.0022072578890861105,0.0006392591156519392,77.0,17.0
35,0.002200787391310039,0.0006394094661277272,79.0,36.0
36,0.0021380877682765876,0.0006521680626373789,52.0,12.0
37,0.0021274331897021726,0.0005152645737351679,27.0,16.0
38,0.0021129657373656157,0.00047484578442853574,46.0,82.0
39,0.002095155852881291,0.00040859787618554785,22.0,84.0
40,0.0020722366123875134,0.0005730118372451974,7.0,45.0
41,0.0020478385736706073,0.0005691314428741819,71.0,40.0
42,0.002044169739168437,0.0004672129444097232,66.0,56.0
43,0.0020308956553348675,0.0006268508563579705,36.0,71.0
44,0.002005996154095475,0.0004261447031063799,59.0,14.0
45,0.0019992298601882053,0.00046390487668805484,53.0,49.0
46,0.001970906547001822,0.0004127645470772498,74.0,25.0
47,0.001957693882655745,0.0004983362714554925,46.0,43.0
48,0.0019467740841839678,0.0004889827209041078,35.0,23.0
49,0.0018723486471347002,0.000503228350624546,76.0,84.0
50,0.0018709536876979707,0.0007699222143750502,24.0,9.0
51,0.0018681999557284975,0.0005036803171899228,13.0,48.0
52,0.001860192762747359,0.0005027393603477892,8.0,33.0
53,0.001837603749777812,0.000515228932919006,26.0,36.0
54,0.0018245572819530157,0.0005278541887570431,65.0,8.0
55,0.0018114155219496194,0.0008285431992265599,83.0,29.0
56,0.00180245775748743,0.0006104759968875744,63.0,69.0
57,0.0018015857978085437,0.0005142826446633917,16.0,55.0
58,0.0017762070973306912,0.00034843607188572414,97.0,10.0
59,0.0017742123553720138,0.0005157564063599812,98.0,57.0
60,0.0017713655539010414,0.0006298591782965655,51.0,46.0
61,0.001767407654926329,0.0003935206130282238,46.0,51.0
62,0.0017374817702850247,0.000712382659301786,66.0,77.0
63,0.0017344096053573412,0.0003468676925668745,15.0,91.0
64,0.0017279890301340134,0.00039594633551769836,33.0,39.0
65,0.0017107307564096868,0.0005168905846642719,46.0,8.0
66,0.001681427720619601,0.000365166081097179,21.0,60.0
67,0.0016775944053711031,0.0006561522797513325,79.0,59.0
68,0.0016694937271186493,0.0004428093867932003,84.0,42.0
69,0.0016511303295599737,0.0004646295285541934,24.0,23.0
70,0.001647539722176105,0.0004634660465174456,78.0,8.0
71,0.0016437855090972661,0.0004165759766619209,73.0,56.0
72,0.0016304704391920393,0.0005381118378905207,76.0,65.0
73,0.0015847429223763965,0.000547629618816716,8.0,13.0
74,0.001561399271808806,0.0004637408678414032,98.0,23.0
75,0.0015538155819337712,0.0003800665927790959,29.0,28.0
76,0.0015400719860676284,0.0007601620182526735,50.0,86.0
77,0.001530821733830412,0.00037094718307358423,53.0,79.0
78,0.0015072553977119902,0.0003700653352629567,57.0,91.0
79,0.0015046664550262,0.000571430336582737,67.0,84.0
80,0.0014735792498147481,0.0003868263239367143,40.0,54.0
81,0.0014680868583649923,0.0006438241607761045,61.0,23.0
82,0.0014306435029309834,0.00038490509760812016,64.0,17.0
83,0.0014301441398422766,0.0004693903720881724,50.0,14.0
84,0.0013874741587453752,0.0003551286505677885,13.0,21.0
85,0.0013456737191834215,0.00031007532258008264,47.0,33.0
86,0.0012785338063430085,0.00042536928094652894,21.0,17.0
87,0.0012468509370704667,0.0003760745845294205,15.0,76.0
88,0.0012459254054102411,0.0005232570323177441,71.0,20.0
89,0.0011970695248489688,0.0004903570891285245,10.0,40.0
90,0.001164821782976828,0.0004239751968397505,25.0,54.0
91,0.0011307209748628634,0.00038055899938831583,80.0,91.0
92,0.0011072913657457272,0.0002912503220153895,7.0,77.0
93,0.001077835248838895,0.00037550238574740407,52.0,19.0
94,0.0010645961262988537,0.000392883499755746,55.0,85.0
95,0.0010568715490529416,0.00030585074856075216,17.0,7.0
96,0.0010487914235086128,0.0003309489443480123,56.0,71.0
97,0.0010384786293097489,0.0003554858468782149,18.0,48.0
98,0.0010149887805908913,0.0002577977874555577,44.0,21.0
99,0.000994240523397833,0.00041074662718596205,84.0,78.0
100,0.0009865979419709247,0.0004542534608691076,14.0,32.0
101,0.0009549709626245386,0.0004915573952452818,48.0,91.0
102,0.0009538457576575746,0.0002774365101090282,72.0,71.0
103,0.0009402046018959801,0.0003393427769452351,73.0,7.0
104,0.0009011032101235341,0.0003360856707041193,42.0,83.0
105,0.0008893078590648033,0.00046249109515198133,60.0,30.0
106,0.0008852828753408709,0.00031694536554736897,89.0,72.0
107,0.0008721348609527389,0.0003707790106353765,22.0,15.0
